Actual Growth Score,Predicted Growth Score
0.0666913744986722,0.3213569
0.3855868205409211,0.23964964
0.19194607565304087,0.37333992
0.29634158885121314,0.25313494
0.6034875546796536,0.31264547
0.7238280739335743,0.3360356
0.12921173148000617,0.31251273
0.5949169190135571,0.2563605
0.6641361408804866,0.3494202
0.7221323312440816,0.3614212
0.3391577897074764,0.3868735
0.6408991158563383,0.36327636
0.45493928701682645,0.41927344
0.5987752455963403,0.45326972
0.09844007281325245,0.5679648
0.46970851581706924,0.45664707
0.033901551675681284,0.5002318
0.3811191716191678,0.3117542
0.4512507370023219,0.35002026
0.6400373552459969,0.47794595
0.18438450439726622,0.41137505
0.3215836241274623,0.2893297
0.4337022204516735,0.3957968
0.9018874631038559,0.27513495
0.7219228420412728,0.42876357
0.611222710252609,0.27458772
0.544727175441672,0.31624064
0.6763247506691423,0.458598
0.601864248447918,0.48657376
0.3903127804250338,0.32630953
0.6470856261409401,0.2635728
0.6299264072501027,0.2880944
0.059471603611752286,0.38189408
0.15906469462968736,0.41195554
0.25544523450443785,0.48604196
0.46160191401075107,0.2818129
0.5164296545248321,0.32784984
0.6974754615214768,0.34163123
0.6098742933590482,0.3856382
0.0,0.32197118
0.4490425140700241,0.24302351
0.2201777655415549,0.33311513
0.4669344879671468,0.4179819
0.643085504314363,0.4444198
0.6753982734387186,0.42567658
0.5542434137664112,0.37446624
0.7302606018784048,0.38075247
0.09463281570103253,0.57911927
0.1786830763446012,0.23212394
0.4938542762644732,0.26451632
0.22814913303930234,0.28323346
0.20184212487926112,0.38457203
0.8467935894640537,0.32249525
0.24362208265775037,0.35937548
0.5133215731248436,0.23104863
0.3117773962661648,0.33245906
0.3973724108665054,0.29224578
0.2547933425686093,0.5845208
0.7394291348167692,0.7342713
0.4554757229682997,0.44370723
0.6370852857884568,0.427322
0.6216882165778004,0.23796605
0.13285270504223723,0.27913392
0.7236013035906196,0.37891257
0.5645298027378518,0.2837826
0.20759527248348347,0.31638837
0.34915373952638534,0.3428249
0.3703737882968942,0.35803804
0.07436337256226687,0.375569
0.8074750042694078,0.40327793
0.2562721765480857,0.28795576
0.32891990036386864,0.2940143
0.4562171381768478,0.37664995
0.322169068625744,0.28931987
0.765015338703303,0.2950227
0.4495823867567012,0.2356245
0.34627623671783375,0.28268978
0.18805223150293962,0.5866086
0.23238096309746498,0.36011124
0.6445113963328356,0.4596878
0.5839478885949534,0.4248264
0.7405635113416565,0.35223383
0.5811238289494062,0.26871067
0.3403956632487578,0.23045895
0.7844963721052874,0.46003625
0.6216882165778004,0.34391737
0.09337865627658667,0.6019418
0.5839478885949534,0.43122968
0.27716916600790453,0.35747743
0.15906469462968736,0.4558939
0.3116966193892531,0.31748325
0.590944613071475,0.22940262
0.7172230664943247,0.35291833
0.544693770321929,0.3074152
0.19168031227481544,0.23072529
0.5181313289985766,0.30728072
0.3215836241274623,0.24398316
0.738699638007988,0.44425842
0.42313122375215484,0.31245717
0.09726704236041439,0.2326458
0.795070290953722,0.35795736
0.4837678267493742,0.34703583
0.38275316172449425,0.28826004
0.6487635424006637,0.37716767
0.0437565816852111,0.5192201
0.27029032973991174,0.30445892
0.6282069487014162,0.4894744
0.5434896302967668,0.30121887
0.09844007281325245,0.20066023
0.09844007281325245,0.16269697
0.13440275735721557,0.2547227
0.7764147630092272,0.29692748
0.5519619917738097,0.50567067
0.49625785510496806,0.6920162
0.2763504894405984,0.37117553
0.3246893707680388,0.6198491
0.10345099165210932,0.4691276
0.5055533525936801,0.28521252
0.5765236683555603,0.119816
0.15906469462968736,0.21562108
0.24362208265775037,0.37811735
0.12921173148000617,0.45495364
0.33939763914395155,0.41545662
0.4951805222466181,0.57634693
0.5257166872599799,0.33194953
0.1428926082514705,0.35739338
0.3000342827629273,0.40270582
0.43075011276211694,0.4769975
0.5586600015667778,0.26380998
0.5567523377556243,0.25656396
0.6370481380119475,0.295537
0.40091582415661126,0.2462259
0.6216882165778004,0.34199387
0.0,0.40832514
0.3671775109087529,0.305147
0.24362208265775037,0.5795082
0.033901551675681284,0.3331593
0.18805223150293962,0.35036242
0.27029032973991174,0.369195
0.5072334848872183,0.3734943
0.47663276333849025,0.44365135
0.8045815202338724,0.24983142
0.7241136989907111,0.22960806
0.5599125389443081,0.41382807
0.7424253680090245,0.2365848
0.6798247359236773,0.18069887
0.7030247376050341,0.31991443
0.06494144098898512,0.57077384
0.7067269365044452,0.6330002
0.0,0.46365985
0.24362208265775037,0.33841267
0.6126551874992773,0.3603453
0.0666913744986722,0.41491565
0.0,0.25606126
0.44863478573638466,0.47307256
0.8640565709048852,0.6653007
0.09844007281325245,0.3350667
0.5832701985571754,0.37142807
0.687625164473311,0.17217402
0.0,0.31171894
0.22630103835940468,0.2985792
0.03063395371368758,0.29291576
0.5345330844766213,0.2743405
0.6396854387520964,0.29236475
0.5742725022994469,0.25049636
0.29333110396660955,0.1262813
0.503905180921417,0.19161925
0.4188684958155958,0.28930607
0.4033013799404883,0.28903538
0.323360783943648,0.43788376
0.5884830872249173,0.5064746
0.4165025842361206,0.27544665
0.15906469462968736,0.35366207
0.5574810337484574,0.24491398
0.6643781531856795,0.3799257
0.39510180486553387,0.36906663
0.18805223150293962,0.36109948
0.18805223150293962,0.18979464
0.3215836241274623,0.46275872
0.2537067063065948,0.33352983
0.5781888063843562,0.2697652
0.6052015763757901,0.18510169
0.15906469462968736,0.42230937
0.39487270790882417,0.26700562
0.11757040964475972,0.27230582
0.6375253705087043,0.39484355
0.09844007281325245,0.31419906
0.575971016829116,0.33316645
0.42394327562617323,0.2855003
0.6086487786961621,0.38121033
0.5646213354853342,0.36090025
0.20071118094088297,0.4593701
0.6127911887446539,0.3503437
0.24362208265775037,0.25807068
0.23655249741298923,0.32581377
0.5053387747043343,0.29560822
0.79644855582276,0.32687557
0.3939042857070884,0.42471114
0.28015346870965635,0.2884813
0.4576704771102141,0.7738217
0.07893978169943383,0.7817104
0.3631632272655988,0.2298082
0.09844007281325245,0.3366239
0.5170152068755768,0.4091519
0.3703737882968942,0.34559783
0.1535752735355888,0.44967645
0.0,0.2817431
0.6352462213098314,0.53917927
0.4698775508541654,0.4846795
0.09192907308478085,0.3780754
0.0666913744986722,0.6586035
0.8239677927600797,0.39151904
0.28065520841023767,0.3200907
0.6482338077275958,0.27006212
0.5061865337937119,0.2662086
0.5015446614649887,0.2609659
0.6493618618509873,0.29928097
0.48285177172358457,0.3021359
0.5357447646865603,0.20017727
0.2366297788166001,0.37969634
0.3088892195336252,0.15252842
0.14052982747476958,0.20727585
0.3223176749965398,0.26694113
0.34879526997122934,0.4341683
0.8566924940074777,0.8064876
0.8320772976311207,0.33232576
0.8663656458617853,0.26334298
0.1778788237855841,0.3898034
0.34704020776073774,0.29551253
0.27029032973991174,0.2975358
0.11250706444884724,0.33630073
0.17091851553773374,0.37276617
0.3643453076883503,0.27724546
0.7410155275750341,0.18436928
0.252898208446161,0.20984554
0.15627116700152477,0.23811632
0.3103212559903548,0.30350828
0.30006950847002023,0.26618025
0.6458156904773766,0.23795016
0.1308971856629458,0.32567418
0.3703319428687321,0.30921203
0.13998122772726998,0.31941414
0.5653280490247224,0.30792412
0.730739374795107,0.51053077
0.045947896729982486,0.4168664
0.19370479591002343,0.4657017
0.6125107279249615,0.39178392
0.6724104285800576,0.24098271
0.5263400600966655,0.59175813
0.305981210243335,0.4303501
0.6010616345416864,0.4067947
0.033901551675681284,0.32074815
0.680762292806076,0.29357237
0.5158544969004325,0.42286566
0.24362208265775037,0.4385013
0.6235872371597049,0.28933823
0.5963600646118752,0.33825007
0.725420232667756,0.23516819
0.3169622186403706,0.25630036
0.23357414642768454,0.26304126
0.3703737882968942,0.26893365
0.6143989987349507,0.49609536
0.09776808013692402,0.51433474
0.8011077918531647,0.24375214
0.4283945587528336,0.3489597
0.18808350668470225,0.540904
0.6823911254697763,0.5169264
0.4702406313424737,0.28839543
0.18805223150293962,0.3412107
0.18805223150293962,0.4126128
0.461345566502621,0.28051302
0.6721310307404194,0.45624673
0.28309000928883193,0.394114
0.2162231084696359,0.55657166
0.4847304876889895,0.34800485
0.10889217937605893,0.16756096
0.6959108856815632,0.27619737
0.9304407392704725,0.37323958
0.28197452885254454,0.25482816
0.21872064289906942,0.3565324
0.5645298027378518,0.7004862
0.34023525141671185,0.44256783
0.592224707014723,0.27909088
0.8947158763229075,0.3622966
0.752804578028826,0.30629
0.5964675028100804,0.3949726
0.09844007281325245,0.3444962
0.3786030455506692,0.3847015
0.26479123855215625,0.36645955
0.48468037582800877,0.5416598
0.0,0.6941233
0.2383434158486672,0.37323767
0.5119352438936038,0.4497622
0.6890312310231921,0.3220069
0.1295021912799083,0.4847969
0.3215836241274623,0.4019377
0.25061887454555726,0.24352768
0.461345566502621,0.3416479
0.12921173148000617,0.38466054
0.8746418783306166,0.43945232
0.7984210282084298,0.42165208
0.49839673786497574,0.34966898
0.3281456992705991,0.25053114
0.7183184494140332,0.33903202
0.24362208265775037,0.45265558
0.3980356324567189,0.46908924
0.6761357260163348,0.29545385
0.12921173148000617,0.29480907
0.2803647406844588,0.35192913
0.6765747964307115,0.30459014
0.3703737882968942,0.33969444
0.5767960324801115,0.3459202
0.4393666597838457,0.4301866
0.033901551675681284,0.57765853
0.6098295616471874,0.28705448
0.42127954163105163,0.3479457
0.8039029703814521,0.28396562
0.41560279806267636,0.26056737
0.41689380393178715,0.4927507
0.08117324294046023,0.277086
0.6766150337215919,0.25615594
0.033901551675681284,0.33530527
0.001689679159291606,0.3304061
0.20845307199659974,0.43314382
0.7155961088951314,0.386733
0.15906469462968736,0.3408446
0.033901551675681284,0.4817569
0.4697111050916273,0.6252412
0.4905194644149361,0.36410514
0.27029032973991174,0.30564734
0.889877449486991,0.33870676
0.5812885933815816,0.23571977
0.19270276471561296,0.31969988
0.27029032973991174,0.3896514
0.12921173148000617,0.21903358
0.15906469462968736,0.2093933
0.6770873811406425,0.47642243
0.3703737882968942,0.36062673
0.31286710446097254,0.3946676
0.786352910037931,0.3129248
0.6237156998106422,0.40254712
0.09055141354809557,0.24056913
0.27029032973991174,0.27971715
0.5749094603561355,0.30998948
0.5206657359509486,0.4109226
0.2962658161431724,0.3553041
0.7537577773496131,0.38838103
0.17155474811114263,0.4956249
0.2886933798936366,0.52151394
0.289846850238973,0.4390626
0.397662495126329,0.3703297
0.8733156080991579,0.5041779
0.6526048156846399,0.5584925
0.2313809833130042,0.3938185
0.023519175072443898,0.33059868
0.48137155182151226,0.32848644
0.9395750500739074,0.20569728
0.008098194417993407,0.3027764
0.6973129300104876,0.47233006
0.0873109071006895,0.42147285
0.6948131567688386,0.19935335
0.5645298027378518,0.34783345
0.11963771899887624,0.3899646
0.033901551675681284,0.36725935
0.5132782039138892,0.3762946
0.6398290450982367,0.319484
0.5302872110839113,0.20319161
0.09497004604849023,0.24841607
0.5433139135858256,0.3317716
0.6525402238313525,0.3953307
0.35783545409704737,0.25910932
0.7815538787873204,0.20546828
0.5502491375274943,0.2267519
0.38983149783727966,0.30396152
0.0666913744986722,0.37871554
0.4291066206608817,0.28505272
0.4978860414074452,0.20311163
0.43874703973670615,0.24012886
0.12921173148000617,0.45147926
0.4745998814172439,0.28954598
0.3812162930054616,0.27545866
0.21390449096202932,0.4096835
0.44081806309444826,0.6248502
0.43685801725337087,0.42325622
0.1452846690366855,0.6182137
0.28728238307042814,0.27216277
0.27029032973991174,0.29803348
0.34697340463032894,0.39033574
0.15945736456282222,0.5188293
0.7585005574060361,0.3275454
0.7988257459160149,0.4544652
0.3707983452634435,0.5645112
0.024522729904459462,0.5269149
0.5098442903512614,0.587173
0.13889299554485615,0.6471406
0.3703737882968942,0.58063823
0.302457610500338,0.43161407
0.12921173148000617,0.6347199
0.6216882165778004,0.52041304
0.7791859161109496,0.4777468
0.09844007281325245,0.2833106
0.0,0.48865274
0.8290188116498491,0.5158965
0.17464000876651656,0.45273724
0.06040205674198273,0.3400182
0.45449722318452496,0.30473208
0.6024431521882162,0.35974845
0.66660631930491,0.37803313
0.15906469462968736,0.38304964
0.31129213592636407,0.32169637
0.6527151764874588,0.28899974
0.5497114253919788,0.5118888
0.4879471929154382,0.38235676
0.7041641340340142,0.37236607
0.45837753393605674,0.3380768
0.27029032973991174,0.1900128
0.20380618982904794,0.30115232
0.9089024367029794,0.20814168
0.25610359364757906,0.32869086
0.12921173148000617,0.31493542
0.6877280182998153,0.42011356
0.15906469462968736,0.31280214
0.6005374383762754,0.27233925
0.7699946210426093,0.3583573
0.20745168365163907,0.41843122
0.4936812556242477,0.5279239
0.09844007281325245,0.36065623
0.27029032973991174,0.22326688
0.33328330137296874,0.3581635
0.49729953213994055,0.29743648
0.41689380393178715,0.19107373
0.3670752274622656,0.33122107
0.4393666597838457,0.5821833
0.509980366894885,0.34043002
0.3215836241274623,0.2931135
0.544727175441672,0.50976807
0.18805223150293962,0.4692263
0.7881205623006292,0.2742611
0.6597511296152009,0.40989658
0.7707666106129051,0.4640543
0.47208048249512075,0.67088145
0.20046675835507471,0.65291923
0.546914311198338,0.57547414
0.3605103732078594,0.44517264
0.6166509563966023,0.29207167
0.06464042917175962,0.26624313
0.6580558607486753,0.2449039
0.5809004340718973,0.16231197
0.18805223150293962,0.30305362
0.7662355387368108,0.35034996
0.27029032973991174,0.27831408
0.09844007281325245,0.32316813
0.5901659064661197,0.5449402
0.5741633383003212,0.53743887
0.9436229400650636,0.18883415
0.7319442897856103,0.4005323
0.5875961521477345,0.26708007
0.427096301163025,0.41312584
0.10514548586561158,0.6033689
0.44316571612535055,0.30554193
0.15906469462968736,0.18289901
0.4225673083962617,0.26771334
0.20221201547416276,0.15942249
0.4407830860774519,0.12327756
0.3993611307460917,0.18340455
0.575090058202054,0.45216703
0.13647972680083773,0.33350515
0.6662590496470223,0.24012819
0.5116837969842182,0.21714072
0.6696286664863004,0.47333962
0.24362208265775037,0.34045896
0.36926286133792374,0.27593726
0.09844007281325245,0.3677867
0.6018683846345043,0.30162087
0.5973583763801588,0.35332188
0.45400401353922204,0.39275166
0.17540631392575,0.33162457
0.5543801879791728,0.5405797
0.26026818547832076,0.49295267
0.1934634514012209,0.4208293
0.6974724833312448,0.152308
0.6728577999930935,0.38451803
0.8480025145139791,0.24594982
0.9156801837705512,0.5038451
0.00542277636088231,0.4015157
0.5240431517408023,0.29544184
0.2962658161431724,0.2977968
0.2162231084696359,0.29259333
0.5583169472759171,0.33344218
0.19726628873391353,0.472823
0.3563939385264936,0.33540264
0.7315518007057518,0.68159604
0.12654169864979667,0.5284974
0.6105615516460294,0.25423065
0.1259322399107027,0.23929246
0.5656513159971445,0.22445513
0.503905180921417,0.2981587
0.24424973759705806,0.5663543
0.28844944137435463,0.62411696
0.7889670469188655,0.57721645
0.6195800846966415,0.49363375
0.24362208265775037,0.30265447
0.3716907268053918,0.4047571
0.2962658161431724,0.5260304
0.2904964877964356,0.48798376
0.6670212363230372,0.35668477
0.7042807642793164,0.5836649
0.18991893538253338,0.38604653
0.43621940815178945,0.3352392
0.6443932754154751,0.40877175
0.46337800001971646,0.42387268
0.7428490664458203,0.26621595
0.676185390077762,0.2937774
0.5524752433224758,0.29490674
0.19390979443053388,0.29704097
0.325259000533185,0.3243797
0.6468901371069002,0.21578217
0.25088334016510117,0.2419036
0.6634747137200188,0.24842769
0.4027563677924626,0.47547054
0.36913820352145676,0.37271973
0.12103421418952003,0.50725347
0.13311327517426277,0.46174112
0.033901551675681284,0.6855424
0.61693253835276,0.87664825
0.09844007281325245,0.49982756
0.6854616405304916,0.3916727
0.0,0.43396235
0.7480838055428042,0.29795298
0.5649416341389525,0.30304602
0.5215802962291871,0.486686
0.6742878052168467,0.9325372
0.7820876867182636,0.47991022
0.2162231084696359,0.5227247
0.6986549619827738,0.2538076
0.0666913744986722,0.2692799
0.24832983330398156,0.32419392
0.6400373552459969,0.15932111
0.4233757578374354,0.16039796
0.7654259789960698,0.23659134
0.6488516414440387,0.37495336
0.10385343004317084,0.44955385
0.5298196632393151,0.39666077
0.40587663879956104,0.34624222
0.6139552801125038,0.43266565
0.35682388034064716,0.3479194
0.21808936949852098,0.3329985
0.4207142456916828,0.29409036
0.18908406974955164,0.26120555
0.732749974346986,0.3609683
0.6313444199425339,0.2982678
0.305247756179939,0.27195287
0.18805223150293962,0.30620694
0.675764416294387,0.23381022
0.2866365793145011,0.3899022
0.6841392345258681,0.3488513
0.22664943869490678,0.3196208
0.38413433787546,0.3746409
0.6039482573762532,0.24941246
0.3628642868226713,0.27792892
0.6176691809179636,0.38161978
0.3703737882968942,0.42790732
0.2962658161431724,0.19225937
0.441402700563613,0.20211098
0.4189105854020712,0.42918524
0.2999548072612431,0.48575792
0.43136630015122013,0.79618824
0.775797993752577,0.5864958
0.3215836241274623,0.52583665
0.07165063300921383,0.5014753
0.6916696796167354,0.32734537
0.2985200939688531,0.21382819
0.3999912108479485,0.18056874
0.44149970192666554,0.3065409
0.4130902886511788,0.3782295
0.12921173148000617,0.3352289
0.15906469462968736,0.22201122
0.47052935206599844,0.10300324
0.34151548423615646,0.44702166
0.6859025213450058,0.37794897
0.5097175267423849,0.32753387
0.5598413881204429,0.40144092
0.3215836241274623,0.527754
0.7134081662190173,0.45842594
0.31040326692833675,0.422202
0.2784882183759212,0.40663815
0.09844007281325245,0.3538448
0.36795607254228735,0.32306898
0.15367147444923945,0.17686066
0.6285833968877294,0.42873004
0.4550533135719861,0.37266678
0.09007820411355173,0.4423254
0.5425895420587661,0.21372722
0.6571785376220488,0.22806114
1.0172872599213991,0.3815533
0.87978957831308,0.39610276
0.2162231084696359,0.34612295
0.2962658161431724,0.20643905
0.47016917318141926,0.32186133
0.10105003023674462,0.43303514
0.2977148844245886,0.49417228
0.09844007281325245,0.3944793
0.18805223150293962,0.59430796
0.12921173148000617,0.47405484
0.6867736910902534,0.27138215
0.12921173148000617,0.2333707
0.6506993118069949,0.23922753
0.2268682998203706,0.32303855
0.49093924590961485,0.45118135
0.8774964781672765,0.50250447
0.7677774148842399,0.3674603
0.16775740132126676,0.27561885
0.21967435358599058,0.32465568
0.3710099251410872,0.4177918
0.6912792114326207,0.41013837
0.03529430273249757,0.37537736
0.7262650132541573,0.47741768
0.5047700096699128,0.24216391
0.5655716714931598,0.25574476
0.6223873041676561,0.24572454
0.7209833298785271,0.46101853
0.6667680393139648,0.31719005
0.38817644306320126,0.48248324
0.14729973225759518,0.40348285
0.0666913744986722,0.41701546
0.5392481312732462,0.3311071
0.5839478885949534,0.33201984
0.033901551675681284,0.26858038
0.8928769034166022,0.31545106
0.3539625352414121,0.49500605
0.34333943322226856,0.39289626
0.4249290048758483,0.34981403
0.1003767409887836,0.39507523
0.05379223777272648,0.38415492
0.19710974710575888,0.33934194
0.8028485866409368,0.3843062
0.13926994093283918,0.23251626
0.669302312331791,0.21869266
0.20040348014552922,0.36873195
0.5645298027378518,0.39930388
0.033901551675681284,0.14638655
0.17844825212573434,0.37143525
0.23373717761088228,0.40145022
0.3559988958252768,0.5140152
0.0666913744986722,0.37056872
0.8584837283398694,0.38668686
0.7442306184619423,0.32789963
0.7106232526979009,0.28580856
0.6029960835656478,0.36461505
0.7632856355963517,0.36270982
0.0666913744986722,0.51290834
0.03531028001641042,0.4731979
0.2986222781845651,0.31946674
0.7436412083084197,0.386035
0.3073369662946997,0.42292678
0.28226741561865115,0.46227908
0.09205748272421513,0.29487652
0.4893268290729387,0.28637818
0.15906469462968736,0.36583683
0.6907317659775832,0.3089896
0.9038875209044124,0.17198469
0.461345566502621,0.21660557
0.7299759729981578,0.21201107
0.12921173148000617,0.24994229
0.5009754905226712,0.25270247
0.34627623671783375,0.2992237
0.09844007281325245,0.27943167
0.461345566502621,0.24250941
0.6130521019298535,0.3404408
0.4299365581291086,0.2712174
0.34627623671783375,0.34331468
0.27029032973991174,0.45334923
0.7833746148195015,0.5231157
0.15906469462968736,0.4586053
0.6907763737548132,0.33406222
0.47047979217665886,0.3827007
0.09844007281325245,0.2879861
0.44548130915235135,0.20805827
0.48614596984056085,0.2487609
0.3273519847059455,0.40242
0.1959909773507601,0.47781885
0.41963186154927135,0.4008247
0.4393666597838457,0.26211414
0.7397727677451198,0.355698
0.31764063309444335,0.65375763
0.5012515366416342,0.63860875
0.5385432575776745,0.27115515
0.787903601365948,0.29136264
0.8835801925494179,0.2634586
0.15906469462968736,0.37055716
0.6734022044883107,0.4230801
0.4393666597838457,0.28731114
0.09844007281325245,0.37776285
0.5806939939577399,0.29264185
0.336106427686055,0.14964363
0.39308912020244685,0.47201467
0.34161841651556996,0.42094123
0.5246541429496279,0.63157094
0.16214799056615797,0.4138835
0.18805223150293962,0.4528421
0.2919447776398883,0.4741253
0.6580558607486753,0.3034192
0.22079277116615365,0.29741177
0.555471384408817,0.25174415
0.9703560418821886,0.12136256
0.61340352490693,0.20774847
0.5747648660114072,0.44679093
0.6185720143898301,0.31083757
0.5891348261690432,0.19412231
0.40487139043269804,0.3319844
0.0888376439153663,0.72089726
0.3346544264818082,0.8575094
0.0845730568247997,0.41197857
0.20091011080609444,0.45394328
0.24362208265775037,0.29937097
0.3757407814695231,0.32316452
0.8029880014622365,0.389558
0.27029032973991174,0.46108514
0.19217932578884353,0.32698455
0.2962658161431724,0.28073916
0.5260964709370263,0.25417787
0.604754196676065,0.24121644
0.15906469462968736,0.30167314
0.7353543759405783,0.29605982
0.3269837823884058,0.18912977
0.461345566502621,0.19456616
0.7462262058036049,0.3728162
0.3752145210954055,0.33892706
0.38394751362107477,0.31248513
0.6421491293554445,0.31015587
0.12921173148000617,0.24747609
0.15906469462968736,0.6744588
0.34627623671783375,0.34992215
0.7109831013527611,0.37672466
0.15906469462968736,0.21398616
0.838948986529275,0.369729
0.2962658161431724,0.5214645
0.5842068654383312,0.4031269
0.6646339817357204,0.47249877
0.6216882165778004,0.432547
0.1872647106355503,0.24767068
0.8001399700258548,0.3861197
0.77004632845451,0.5198666
0.5748020255495294,0.25145793
0.12921173148000617,0.32228044
0.5132099158136113,0.71334434
0.6518177731786794,0.5656343
0.5955459182525379,0.4583974
0.5493813191214729,0.28452465
0.0,0.3413428
0.421476745088544,0.4628173
0.4207135573025708,0.65699565
0.6389429751897604,0.35788307
0.7307799213782378,0.24718936
0.17466290711662794,0.40579858
0.5496007443639074,0.34938765
0.6809833920370346,0.2896945
0.11434489493106952,0.38497522
0.2131026816313081,0.3280304
0.6789806879148435,0.33083463
0.5355877866713342,0.3426518
0.22913245963561696,0.5468221
0.41689380393178715,0.35864717
0.1672753234171195,0.66544306
0.7859902228743133,0.31427664
0.699366886989688,0.35141256
0.41689380393178715,0.2478321
0.1661015368766607,0.31817067
0.5839478885949534,0.22342996
0.056249865337534205,0.19711615
0.45912817712178466,0.2269192
0.5651400743107241,0.3277726
0.5424837133447715,0.39885607
0.07614582814929097,0.31050432
0.7462447576769741,0.44935772
0.0666913744986722,0.31878716
0.6821643940853154,0.4522901
0.12921173148000617,0.36586207
0.21754084094098947,0.41091958
0.4739565167633482,0.3703242
0.0,0.25038534
0.6656209767310314,0.2683452
0.3748438669857968,0.253929
0.47424273957440927,0.30616334
0.5862046481390567,0.2790851
0.5298207581035042,0.3256571
0.2709159297430575,0.44848758
0.3083268895539647,0.23346305
0.2162231084696359,0.21924362
0.36169360870157746,0.35348064
0.5297279992304028,0.33204198
0.6494998928316442,0.3552858
0.2690491413915683,0.43719694
0.6216882165778004,0.34214482
0.2162231084696359,0.23102525
0.25246380254989886,0.2947048
0.18805223150293962,0.32255435
0.8951670009781962,0.28616184
0.4548042244076371,0.27289718
0.476119325675685,0.28465635
0.12921173148000617,0.28494385
0.395019907765771,0.23528263
0.544727175441672,0.23330528
0.0,0.3116214
0.4865968869277403,0.29665443
0.45062203556431785,0.16580912
0.7412658191121022,0.37168872
0.7241556227335033,0.42940277
0.3692755949116426,0.3256622
0.18266155987002278,0.19685163
0.12921173148000617,0.17351572
0.9978399381332516,0.6691603
0.6965721682143614,1.0709951
0.20995794776813737,0.37891194
0.6352964865939354,0.25055572
0.584577373410086,0.21526983
0.3582152395337225,0.33598477
0.6436843461251275,0.21710351
0.6705795500981816,0.37116268
0.6796607851653464,0.5467987
0.2339274949077266,0.3990426
0.09074150666175185,0.34160268
0.17765603499187343,0.4596499
0.7871979173034138,0.36867028
0.3215836241274623,0.18618134
0.7242355034940334,0.29649243
0.613528343002254,0.32614765
0.5011500176755589,0.44573712
0.5503766267427346,0.42638138
0.0666913744986722,0.36672547
0.056918362018123725,0.30083212
0.3222922194425973,0.39990237
0.4778773284988316,0.7326046
0.7896342489169798,0.5552714
0.3939042857070884,0.46606877
0.5545400481967138,0.4613209
0.3939042857070884,0.42667645
0.0666913744986722,0.4250942
0.6006469634138694,0.38821694
0.4263477650480085,0.31176612
0.8310354047236677,0.38187417
0.709598045675429,0.2781199
0.27029032973991174,0.34245226
0.34627623671783375,0.28505003
0.5691094622299007,0.24195105
0.4879361115195409,0.36275837
0.3144521175374026,0.41149032
0.6580558607486753,0.3452265
0.12435833017218505,0.29578865
0.6107019727728394,0.23880132
0.7254004673465277,0.3257646
0.6580558607486753,0.4047321
